dossard,pays,temps
11431,Malte,53427
82055,Hong-Kong,53590
34257,Pakistan,53527
94151,Malte,55937
97489,Népal,54676
52095,Mongolie,53658
83603,Allemagne,53301
38264,Suède,53260
37789,Samoa,53394
35981,République de Corée,53084
78511,L'ex-République Yougoslave de Macédoine,53690
31002,Sahara Occidental,55620
89433,Wallis et Futuna,54936
30538,Wallis et Futuna,53548
76532,Groenland,53757
97921,Rwanda,53418
44595,Azerbaïdjan,53381
44763,Roumanie,53938
49007,Mali,53783
89567,Jordanie,53792
54659,Ouganda,53056
59706,Swaziland,53540
63544,Dominique,53113
16218,Maroc,53656
69616,Finlande,53292
68980,Royaume-Uni,53844
58867,Ouzbékistan,55807
83099,France,53110
34398,Samoa Américaines,53246
65396,Guam,53021
18365,Guinée Équatoriale,53292
83730,Afrique du Sud,54737
62135,États Fédérés de Micronésie,54412
54989,Îles Mariannes du Nord,55222
84776,Île Norfolk,53059
68758,Tchad,53724
27342,Bermudes,53548
22475,Kiribati,53667
75782,Finlande,53456
86914,République Démocratique Populaire Lao,53692
30078,Afghanistan,54160
78364,Mali,53895
41408,République de Corée,53838
75129,Madagascar,53322
12113,Bénin,53828
81597,Pakistan,53274
38879,Samoa Américaines,55358
29651,Tuvalu,53555
10573,Ouzbékistan,53025
67393,Île Norfolk,53364
97616,Danemark,53557
51524,Roumanie,53780
84397,Afghanistan,53914
68735,République Tchèque,53782
75413,Îles Vierges des États-Unis,53293
11581,Ouganda,53408
37536,Îles Cook,55271
58914,Zambie,53653
62754,Samoa Américaines,53235
91591,Sainte-Lucie,55099
78093,Bénin,53237
58350,Guinée Équatoriale,53266
99426,Azerbaïdjan,53019
31350,Finlande,53571
86385,Kiribati,53342
79668,Anguilla,53730
37746,Sainte-Hélène,53679
42229,Mongolie,53797
11380,Hong-Kong,53560
78283,Danemark,53678
68562,Slovaquie,54579
66251,Zambie,53794
74135,Costa Rica,54291
92683,Jordanie,54338
71594,Bolivie,53998
15228,Wallis et Futuna,53491
60460,Émirats Arabes Unis,53492
64709,Guam,53803
19038,Angola,55707
60783,Grenade,53743
80610,Géorgie,53369
85702,Botswana,53553
94534,Sainte-Hélène,54296
22374,Monaco,55876
55672,Tokelau,53271
50621,Kazakhstan,53532
97406,Groenland,53681
59163,Soudan,53451
17208,Algérie,53930
81090,Turkménistan,54977
21537,Algérie,53129
56739,République Centrafricaine,53504
92519,République Démocratique du Congo,53263
17423,République Démocratique Populaire Lao,53229
92637,République Démocratique Populaire Lao,53247
88986,Madagascar,53489
28374,Réunion,54826
55200,Tuvalu,53279
27546,Sao Tomé-et-Principe,53510
16310,Italie,53871
98332,Italie,54392
68348,Bahreïn,53170
11666,Madagascar,55987
77405,États Fédérés de Micronésie,53963
89803,Îles Cocos (Keeling),53532
42542,Sénégal,54480
86919,Iraq,53514
68780,Nicaragua,53403
43268,Saint-Marin,53908
98766,Saint-Marin,53598
90773,Géorgie,54753
57851,France,53464
49816,Honduras,55361
85056,Belgique,53325
19420,Rwanda,53562
34131,Tokelau,53424
41344,Seychelles,53082
64995,Turkménistan,53722
97929,Soudan,54615
63475,Dominique,54695
39609,Népal,53743
43467,Bermudes,54899
24601,Sri Lanka,53954
55853,République de Corée,55833
72424,Kiribati,53737
53233,Égypte,53370
32409,Botswana,53879
73001,Argentine,55577
36992,Sainte-Lucie,53938
60803,Costa Rica,53868
68923,Autriche,53390
50711,République Centrafricaine,53337
98162,Serbie-et-Monténégro,53896
52190,Nicaragua,55560
72728,Guinée Équatoriale,53899
26915,Monaco,53988
48207,Réunion,53395
26577,Sénégal,53223
34035,Swaziland,55957
32916,Slovaquie,53586
44846,Cap-vert,53428
86700,Suède,53155
34671,République Démocratique Populaire Lao,53988
64570,Belize,54477
33348,Îles Cocos (Keeling),53973
65938,Territoire Britannique de l'Océan Indien,53643
53156,Montserrat,53406
36589,Azerbaïdjan,55650
84180,Île Norfolk,53554
47223,Angola,53546
69966,États Fédérés de Micronésie,53315
78388,Belize,53381
48298,Soudan,53227
88065,Belize,53808
62624,Soudan,53546
77629,Mali,53987
55460,Émirats Arabes Unis,53879
67241,Hong-Kong,54067
61971,Azerbaïdjan,53567
90690,Cuba,55385
92351,Panama,53237
72202,Afrique du Sud,53318
33275,Guyane Française,55259
72093,Sri Lanka,53800
72280,Maroc,53166
39977,Îles Mariannes du Nord,53452
27941,Réunion,53106
39231,Bolivie,54993
50009,Sainte-Hélène,53905
32903,Algérie,53560
46232,Finlande,55254
95475,Tokelau,53260
54662,Bahreïn,53926
42722,Terres Australes Françaises,53487
20280,Sao Tomé-et-Principe,53257
49054,Malte,53952
73466,Géorgie,53796
89716,France,53238
42183,Grenade,53676
88942,Grenade,53877
50503,Îles Cook,53786
26808,Swaziland,53759
54813,Malaisie,53402
83246,Irlande,53447
73229,Inde,53731
26408,L'ex-République Yougoslave de Macédoine,53011
34811,République Tchèque,53569
39884,Honduras,53347
36924,Afghanistan,53911
86745,Zambie,53330
57738,Allemagne,53564
91058,Royaume-Uni,53755
53054,Kiribati,53012
87303,Seychelles,55836
84048,Cuba,53756
53236,Bahreïn,53232
56894,Kazakhstan,53823
89544,Italie,53040
36473,Îles Mariannes du Nord,53528
95621,Mali,53595
29669,Irlande,55456
12305,Géorgie,53129
92165,République de Corée,53193
92863,Cap-vert,53537
83453,Serbie-et-Monténégro,55968
85047,Costa Rica,53479
78434,Irlande,53266
35330,Cambodge,53024
69763,Guinée,53322
60829,Belgique,54148
55659,Wallis et Futuna,53443
98988,Algérie,55974
61481,Hong-Kong,53630
69121,Tchad,53632
41654,Grenade,53560
69839,Réunion,53851
58467,Zambie,55462
66846,Jordanie,53394
69796,Afrique du Sud,53112
94933,Sahara Occidental,53707
93829,Tchad,53792
89291,Terres Australes Françaises,53296
47374,Cuba,53090
79934,Seychelles,53772
14763,Belgique,53691
63041,L'ex-République Yougoslave de Macédoine,53968
56227,République Arabe Syrienne,53430
81559,Jordanie,53433
80587,Argentine,53706
17788,Groenland,54446
74182,Égypte,53989
26996,République Tchèque,53993
58977,Cap-vert,53169
63898,Seychelles,53185
63534,Argentine,53370
93047,Allemagne,53712
80141,République Centrafricaine,53256
11490,Émirats Arabes Unis,53866
78985,Tuvalu,53573
62363,Bénin,53577
75075,Îles Heard et Mcdonald,53373
53056,Ouzbékistan,53153
20232,Népal,53104
75086,Mongolie,53415
38130,Saint-Marin,53035
67455,Iraq,53951
26711,Panama,53592
63216,Slovaquie,53499
13380,Italie,53772
16975,Panama,53689
61804,Maroc,53674
50908,Territoire Britannique de l'Océan Indien,53786
14485,Tokelau,53470
68263,Sri Lanka,53676
37588,Ouganda,53395
68239,Montserrat,53403
14107,Terres Australes Françaises,54728
96563,Îles Cook,53602
80351,Guinée Équatoriale,53983
83542,Roumanie,54782
12282,Égypte,55375
15541,Madagascar,53984
79359,Guam,54049
82739,Nauru,55251
87984,Ouganda,54992
49470,Malaisie,53393
60814,Tchad,55562
30809,Cambodge,54321
81522,Kazakhstan,53575
49927,République Arabe Syrienne,53000
97458,Slovaquie,53040
93161,Danemark,53970
50859,Turkménistan,53404
89706,Rwanda,53641
26049,Îles Cocos (Keeling),53897
53559,Guyane Française,53665
39927,Bénin,53314
80476,Suède,53295
36838,Cambodge,53355
89212,Îles Heard et Mcdonald,55961
25224,République Arabe Syrienne,53822
93782,Nauru,53258
53875,Nauru,53135
20781,Égypte,53101
71996,Serbie-et-Monténégro,53917
93381,Dominique,53028
25036,Sainte-Lucie,53064
43417,Guyane Française,53348
11053,Guinée,53347
51502,Bolivie,53956
52773,Sainte-Lucie,53309
30088,Costa Rica,53196
44433,Autriche,55117
11701,République Tchèque,55244
55861,Gabon,53774
78869,Turkménistan,53171
68458,Irlande,53453
20593,Guinée,55696
64897,Iraq,53899
66712,Sénégal,53855
68831,Sao Tomé-et-Principe,53620
34373,Terres Australes Françaises,53143
47108,Guam,53585
30523,Île Norfolk,53774
91456,Samoa,53044
37586,Dominique,53809
59655,Norvège,53914
29422,Swaziland,53757
96655,Monaco,53746
89294,Norvège,53178
10221,Kazakhstan,55239
88030,Autriche,53589
19959,Saint-Marin,53044
47482,Territoire Britannique de l'Océan Indien,54933
59049,République Arabe Syrienne,55457
30656,Pakistan,54330
61525,Afrique du Sud,53454
18611,Bermudes,53486
15195,Samoa,54450
47661,Inde,53506
85897,Sénégal,53602
77529,République Démocratique du Congo,53191
25674,Samoa Américaines,53221
53123,Îles Heard et Mcdonald,53350
25543,Nicaragua,53574
14475,Iraq,54516
50559,Botswana,54586
79664,Ouzbékistan,53344
11398,Îles Vierges des États-Unis,53538
95877,Honduras,53935
29535,Sahara Occidental,53898
50625,Allemagne,53575
86354,Norvège,55749
20535,Malaisie,53730
19829,Anguilla,53483
96967,Monaco,53715
88460,Îles Vierges des États-Unis,55788
47385,Mongolie,55504
16100,Roumanie,53783
68537,France,53315
96722,Angola,53081
49772,Maroc,53557
74715,Gabon,53900
40152,Nauru,53781
83522,Îles Cocos (Keeling),53542
35439,Bermudes,53221
99805,République Démocratique du Congo,53348
99777,Serbie-et-Monténégro,53720
24557,Cambodge,53446
55583,Gabon,53557
92678,Territoire Britannique de l'Océan Indien,53500
20913,Panama,53305
52984,Bahreïn,55604
86068,Nicaragua,53738
67236,République Démocratique du Congo,53705
19490,Îles Cook,53744
52497,Anguilla,53583
58743,Danemark,53232
27459,Royaume-Uni,55166
41499,Afghanistan,53223
89796,Gabon,53303
22614,Népal,53058
82693,Tuvalu,54461
38036,Inde,54001
26066,Cuba,53111
39677,Argentine,53964
52982,L'ex-République Yougoslave de Macédoine,53022
14359,Belize,53936
48006,Groenland,53483
28528,Montserrat,53027
94743,États Fédérés de Micronésie,53750
56924,Pakistan,53481
19263,Belgique,53378
63773,Sahara Occidental,53556
66454,Honduras,53437
28074,Suède,55886
25317,Norvège,53880
14524,Angola,53253
65289,Samoa,53196
58936,Îles Heard et Mcdonald,53459
38811,Malte,53899
59024,Bolivie,53532
80441,Inde,53084
46494,Cap-vert,55685
93133,Montserrat,54575
92772,Sri Lanka,53506
48951,Guyane Française,53525
14467,Malaisie,53303
16838,Royaume-Uni,53051
29546,Émirats Arabes Unis,53970
45144,Îles Vierges des États-Unis,53507
27802,Rwanda,53093
41323,Anguilla,53172
69342,Autriche,53274
78110,Sainte-Hélène,53430
34415,Îles Mariannes du Nord,53928
27860,Guinée,53474
57836,République Centrafricaine,55611
36017,Sao Tomé-et-Principe,53779
19122,Botswana,53885